Variables: 0.1952162510138139 0.5717364802272703 0.6686891763189916 0.1934702158809145 0.910082435749106 0.9703829905168307 0.04848201371967964 0.38595457546826617 0.7891474308544063 0.3077102028139789 Objectives: 735.6313641321926 232.9245580763957 	AlgorithmAttributes: {}

Variables: 0.7846579764359871 0.5971550069872741 0.22547635874185135 0.06196304753018245 0.8825966745724587 0.3059878129302448 0.6884010599489451 0.4993095217711887 0.5590410190061962 0.9053877497113546 Objectives: 206.26265794106916 586.3422168558996 	AlgorithmAttributes: {}

Variables: 0.7466851869426638 0.09611187316395786 0.7825623009619312 0.7294229247636058 0.5172271048934611 0.02013605516500827 0.883865875165143 0.20515888592720122 0.5703375844117949 0.38264348107784274 Objectives: 240.85550788825125 573.0192748517385 	AlgorithmAttributes: {}

Variables: 0.5682429881067333 0.7245172484926454 0.620479641137592 0.7477242976711577 0.4759515583248328 0.7464133160305879 0.9104602535053343 0.6908944904928493 0.031034746513294964 0.5857460742476212 Objectives: 585.7766411847036 727.0474417707666 	AlgorithmAttributes: {}

Variables: 0.05741524175358914 0.03589365329263439 0.6950629017544628 0.3233532685994064 0.2705293630112823 0.7667844450613817 0.8995112358912913 0.27983312219992507 0.27328660460259213 0.5118684263528945 Objectives: 806.6975599596634 72.9520579989694 	AlgorithmAttributes: {}

Variables: 0.8689617649544216 0.5361732067348122 0.9671455251615991 0.9265972442621657 0.2670447375269477 0.055416507553604166 0.8588878572476906 0.264572352140763 0.09801167674248223 0.06213318575260274 Objectives: 286.7712799141657 1373.4821243282643 	AlgorithmAttributes: {}

Variables: 0.5404885168632392 0.9188900693932276 0.5790582372882702 0.470256095535287 0.05820783367697058 0.7405034774481944 0.7619917816383284 0.3148768720033338 0.8367080783269155 0.49593598134513517 Objectives: 717.8736260934551 815.5284975141226 	AlgorithmAttributes: {}

Variables: 0.5275654339347217 0.339888644288181 0.9343474120087824 0.9135960543334853 0.20177655590428722 0.12090033201684158 0.7974069918871839 0.3861065051724609 0.4506542841350939 0.3616368392778744 Objectives: 629.808495990076 686.8552751491569 	AlgorithmAttributes: {}

Variables: 0.3538573637046173 0.5454753393074451 0.29853751000569617 0.29207800291535224 0.24137272203852744 0.6086002817881346 0.0845708616131935 0.41787883318244545 0.19965282581357224 0.6025117452082891 Objectives: 471.73911269814226 293.0285052015939 	AlgorithmAttributes: {}

Variables: 0.9231231873865857 0.2231521246542042 0.17371373752464436 0.32192437747012426 0.7660594472988951 0.8124840148950034 0.47266064560811405 0.14608063284353512 0.478273415553784 0.8930916501535893 Objectives: 111.75181706747144 920.9183130739195 	AlgorithmAttributes: {}

Variables: 0.4075569380666516 0.6475340111301487 0.4326152479245705 0.9443217333698708 0.19235592520195843 0.26243385438853595 0.0063245291470576115 0.8992271746506592 0.5334624630295993 0.16003744649605467 Objectives: 922.8420689706512 687.3674197502589 	AlgorithmAttributes: {}

Variables: 0.018305980319412773 0.1717488713038855 0.2563440229603582 0.8485893877739958 0.5850614390320082 0.4030678481813429 0.5217118054241081 0.9853719954220732 0.09281854747830898 0.8719828081195199 Objectives: 887.6827094309423 25.53232420615842 	AlgorithmAttributes: {}

Variables: 0.669144093424454 0.32064522620616875 0.9843729020148906 0.11670680507063613 0.49262594812677984 0.6983574398943357 0.8413870660095242 0.9492657939011623 0.8003306088244979 0.5609240036131147 Objectives: 411.8251704107159 719.7561787952436 	AlgorithmAttributes: {}

Variables: 0.8063664091084545 0.7087212010005816 0.4400693786609705 0.4610331691231525 0.7332584337849463 0.29572716199255067 0.5821890556623123 0.670354169983426 0.5815985328579159 0.2584729668516059 Objectives: 294.2364546444237 937.3601515784985 	AlgorithmAttributes: {}

Variables: 0.9432964535524119 0.09318524243188386 0.4763518240570246 0.9588493497526399 0.8070420780744402 0.34249448796344273 0.5440775167346075 0.6377169882846228 0.15229627407507862 0.016469711586812652 Objectives: 105.41183894014677 1180.3442273589835 	AlgorithmAttributes: {}

Variables: 0.10576825761324826 0.019444520256341136 0.9344021496976402 0.9256077466357555 0.057694014161640994 0.9484223210706662 0.5817923581372721 0.2635382419144928 0.30380646786894583 0.4340472999519981 Objectives: 1189.2909647780314 199.42755915415302 	AlgorithmAttributes: {}

Variables: 0.06810718730921606 0.4891899497549532 0.9167361268797796 0.39571335230114135 0.49905341168434714 0.9935726266213045 0.29914145633840883 0.3456306113265547 0.013595508338794526 0.4613614331569599 Objectives: 561.5273897018125 60.303855163499776 	AlgorithmAttributes: {}

Variables: 0.9931454325288162 0.22483659944184298 0.9406711937954109 0.20563403249601298 0.9428218118240906 0.6165501975466646 0.5754759867305022 0.6535261164638527 0.9531697562718843 0.6010597816923455 Objectives: 11.873411646102785 1102.703642070715 	AlgorithmAttributes: {}

Variables: 0.6434621737311924 0.591233578860644 0.8087421535109821 0.5876246914668263 0.5055498912085389 0.7387048595127679 0.01606935398625331 0.5614092206923664 0.42464874314241274 0.7175302593138266 Objectives: 351.554384531645 560.6777457316812 	AlgorithmAttributes: {}

Variables: 0.4162469724715884 0.3172569377315049 0.7614407894163205 0.49994952351155664 0.9775324183102319 0.4171518697605777 0.7964766444429504 0.9825627261755274 0.9225219858994503 0.8045032788012919 Objectives: 479.70315506460355 367.58698193162417 	AlgorithmAttributes: {}

Variables: 0.985988413386323 0.41524392341663685 0.9704563739040505 0.2359282149719838 0.8504245201181645 0.03392077581397579 0.8824294052365057 0.9499966998945797 0.3675630858776353 0.395297593532867 Objectives: 26.278772888039203 1193.7895010547531 	AlgorithmAttributes: {}

Variables: 0.6857511339846699 0.28244229510527596 0.6961621918186065 0.5922631963247345 0.9234432101604904 0.2586302978056405 0.2914567445993883 0.7406391712290777 0.02582061312903472 0.5466151955249897 Objectives: 432.3505046404307 803.5533224121043 	AlgorithmAttributes: {}

Variables: 0.990413477151934 0.8710880318095524 0.4333409711587063 0.5379072144597489 0.4425068285809368 0.6344151047022519 0.4133786758562945 0.7381080022595555 0.34088030948545056 0.03416148514069983 Objectives: 20.85562753741638 1384.8713959089225 	AlgorithmAttributes: {}

Variables: 0.6083080220817146 0.09586332880288206 0.2691094436865742 0.7373003183206318 0.22825577873061298 0.37612083211039005 0.620383916518021 0.3820117593275797 0.4591106073596657 0.19246904905231355 Objectives: 517.2142969999271 731.7795710560757 	AlgorithmAttributes: {}

Variables: 0.9687778703699794 0.7009268767548738 0.09485268666076307 0.8533737834920856 0.47637965157043216 0.2088942009323499 0.6229941852544342 0.7484161636295082 0.4054026593028236 0.6662370653606912 Objectives: 39.63307418475361 807.4710595739201 	AlgorithmAttributes: {}

Variables: 0.9928972454666448 0.6031764610917498 0.5710016431348814 0.5216337699798671 0.07896290833324593 0.5651963982754376 0.618369787754668 0.06316681626339582 0.4141608670604061 0.7484919712016173 Objectives: 10.609620605535163 950.9006634800329 	AlgorithmAttributes: {}

Variables: 0.33679335744376326 0.061751192358104556 0.11409688722005573 0.5603775855156599 0.8336928764894206 0.27806623288390653 0.03779047834430649 0.8619018843507897 0.2832805301710789 0.3222791991339675 Objectives: 1031.973702739228 603.3122693718926 	AlgorithmAttributes: {}

Variables: 0.1385631321504922 0.7719839226119309 0.1373158282967748 0.005263000795603934 0.6469126125247449 0.7153783526628741 0.13954261418070424 0.5006747393940798 0.1969767560348904 0.13588644023452567 Objectives: 945.1086163195607 209.01821495453484 	AlgorithmAttributes: {}

Variables: 0.22074219339770118 0.3491751023754719 0.25916568451723365 0.14876951348692313 0.3679390578738092 0.5792338318057861 0.2737684155116119 0.2901099866286838 0.8591472428628064 0.9933792266359354 Objectives: 1118.71304732181 404.23538333325183 	AlgorithmAttributes: {}

Variables: 0.6938166895574861 0.43590456789412346 0.8341464939944376 0.9744150234643296 0.7402143427271753 0.9099629612680692 0.03212958427385171 0.003040896820060923 0.048118687068365196 0.7772247624451866 Objectives: 548.1221516298411 1050.402659322354 	AlgorithmAttributes: {}

Variables: 0.6686633546112192 0.4464777710441632 0.540785294502686 0.3278960357134292 0.8472576972702167 0.07711268479478905 0.805565301447279 0.7978464318528854 0.6049379697824787 0.21084204809647866 Objectives: 437.971200197599 764.1129951319544 	AlgorithmAttributes: {}

Variables: 0.966470555556249 0.4419962372303762 0.67656857338789 0.3167067061882196 0.548698221844162 0.17996256191269333 0.32927634524774874 0.44257535194988196 0.11273334479259667 0.1670223125095116 Objectives: 59.95344155246372 1137.2764833179815 	AlgorithmAttributes: {}

Variables: 0.1661740389984473 0.8260478621631642 0.49912446158584867 0.808488784456807 0.6276862503476581 0.615413510913847 0.3697536495709075 0.931888097220103 0.0291311634446364 0.7124135523864119 Objectives: 754.3390360465678 201.4990348983749 	AlgorithmAttributes: {}

Variables: 0.3573991581513024 0.05886037546321998 0.3648132229193335 0.36672123427387604 0.542615216941654 0.9774997267841464 0.7817333519095713 0.30146683917598205 0.16543039868202492 0.10588639904312513 Objectives: 911.2365628186219 573.0797130241209 	AlgorithmAttributes: {}

Variables: 0.5801253831396092 0.8297991261529668 0.44909222757456035 0.4588531384305451 0.8333778471133209 0.6343886607259411 0.16406227661520334 0.38256714375522116 0.23650304304279124 0.6249428151556693 Objectives: 827.322468998763 1067.011565485704 	AlgorithmAttributes: {}

Variables: 0.09269280605159991 0.6052980798958452 0.5901662021209911 0.5632157083126074 0.8684924036535978 0.567781269641682 0.4063890574615362 0.9506611518373317 0.758614617575631 0.4428749481713894 Objectives: 1092.6046230489912 160.2186980546498 	AlgorithmAttributes: {}

Variables: 0.4823940369519534 0.01079013907642623 0.8341801497149529 0.7317487751814606 0.9306568046378424 0.4664589098479819 0.6302697867249883 0.8326304724976548 0.07608605267845014 0.2117272549956023 Objectives: 799.500900369912 756.4592541866622 	AlgorithmAttributes: {}

Variables: 0.8359018574266796 0.518176105698141 0.8353515559881991 0.9085911290579576 0.7740345000633363 0.8288187959736321 0.6787327423631028 8.076698230583546E-4 0.43260931125916713 0.4919896837813599 Objectives: 197.35710776217772 748.6153096598199 	AlgorithmAttributes: {}

Variables: 0.04146154957518622 0.6301945588664732 0.5898802823659439 0.610893977432595 0.09938510779967724 0.465199893437131 0.14074753650012184 0.031563996994499965 0.15287526437704757 0.5072029451194665 Objectives: 929.8903627282448 60.64734560874338 	AlgorithmAttributes: {}

Variables: 0.07554267335013365 0.4932002816876013 0.47326339672353857 0.5269197734211858 0.6886886030440629 0.39435065008754566 0.35768081502675997 0.9014522670384241 0.5018838252844902 0.7662665107660717 Objectives: 630.8019820350125 75.20563645121076 	AlgorithmAttributes: {}

Variables: 0.311036311017184 0.27193299899404677 0.07493706961511537 0.8348144648337377 0.7279640609696691 0.6223820640894991 0.3471052326523173 0.3736104834664691 0.182926961347603 0.09230696554538897 Objectives: 903.3624646538876 480.190202247742 	AlgorithmAttributes: {}

Variables: 0.4027639296617467 0.9035830123571772 0.45326134226063275 0.07873935407539479 0.5874666448573516 0.6779601319232609 0.6978015344731168 0.9578181527439238 0.7139248063002963 0.3067156983229187 Objectives: 559.8909920184975 410.5103337860977 	AlgorithmAttributes: {}

Variables: 0.7928232794875494 0.061691051411326026 0.6921678574349616 0.8207972554579614 0.6873973584383797 0.383421411330078 0.29411908618258986 0.9539989125165711 0.7818459747253094 0.8507515582308879 Objectives: 283.01681052624224 838.74389583524 	AlgorithmAttributes: {}

Variables: 0.9200490676783907 0.429130363149534 0.7558461307295165 0.9089870954941549 0.17284580671971328 0.07517301300765988 0.9768255965216284 0.5839313404255949 0.7657664826926913 0.6734026975560132 Objectives: 129.53172059884238 1025.9850999584785 	AlgorithmAttributes: {}

Variables: 0.6046490616633046 0.15771280103012797 0.7903129492843357 0.5329980066010569 0.7751928869844752 0.08351301970288849 0.6530992606666812 0.930441863570049 0.793259675730634 0.7896154599015435 Objectives: 551.2966797699429 770.5661882934187 	AlgorithmAttributes: {}

Variables: 0.05405612418700989 0.7120635691108603 0.09438356652197566 0.578861218449471 0.22304404869247552 0.5553570281803607 0.8454309710140887 0.9165103353428427 0.25792293497038976 0.6122502448092909 Objectives: 916.3917414191865 77.99943332318682 	AlgorithmAttributes: {}

Variables: 0.445501062545795 0.017672293603991696 0.8143532351758275 0.5162903907932835 0.8614829401702033 0.7948830779145122 0.586079387796404 0.02574744623324321 0.6867279474708117 0.907070203776524 Objectives: 462.06475821508377 389.0270633417486 	AlgorithmAttributes: {}

Variables: 0.9841736197510876 0.8959286291160785 0.04664662410501741 0.8630611109638935 0.17469452171161748 0.9265350713493178 0.9916418641215746 0.8759548916880187 0.16644101524698507 0.513680997904444 Objectives: 24.927824092849022 1002.5208594775711 	AlgorithmAttributes: {}

Variables: 0.8156412159235418 0.43909048355831726 0.9539594840047863 0.4512347392395829 0.8175927187591292 0.40000940381543015 0.8156878198931684 0.17243026986363796 0.3836403639300162 0.6457246903103914 Objectives: 311.8966938967406 1046.7510820905636 	AlgorithmAttributes: {}

Variables: 0.7430972934970651 0.10023670880025126 0.9092970613997327 0.3807718089407368 0.6339191562700962 0.2837623987935277 0.0037837367741586636 0.37893148440339997 0.3210196873422264 0.03800918942067766 Objectives: 275.17409530523224 644.4743961731349 	AlgorithmAttributes: {}

Variables: 0.6228060238571139 0.5201784429633546 0.7282142948172479 0.8755817573686477 0.2613902602906054 0.3863239671698051 0.44528706320934974 0.6214958026610575 0.10500302575244103 0.6819844895201013 Objectives: 491.97176795639655 730.8228918856415 	AlgorithmAttributes: {}

Variables: 0.7967093979865024 0.23601767318138966 0.08502945420519059 0.7719222711034517 0.04202793477708444 0.5355078219398468 0.11378753696726318 0.6814683567169876 0.6906176844574644 0.6975287056574732 Objectives: 271.9794920375855 822.5752151531241 	AlgorithmAttributes: {}

Variables: 0.38460670456055945 0.49365215691136943 0.039474188083426176 0.16401725472308704 0.5141011291353356 0.1948259116710519 0.9499437275044184 0.31511115488162245 0.4766190862992792 0.6699864913084861 Objectives: 760.8277941765803 525.1461922800037 	AlgorithmAttributes: {}

Variables: 0.5677682362851431 0.07625699934588392 0.734952022692204 0.7296609363089727 0.16054759205092206 0.44251752223628027 0.706737743220294 0.762136231634949 0.4976983827225355 0.7565344017285464 Objectives: 741.4473059704635 918.8575392578841 	AlgorithmAttributes: {}

Variables: 0.7225944589360073 0.8479780225828633 0.23021553195229827 0.4603916895627642 0.9298732981858582 0.9481967722406596 0.5410186910093412 0.9566645707775009 0.1750191110689543 0.08308417369243792 Objectives: 622.7862912696781 1337.6109043652575 	AlgorithmAttributes: {}

Variables: 0.9313930488995833 0.16022678261685974 0.7578803231465353 0.2556564053765892 0.38500953048243647 0.2999293083469139 0.09291072211190254 0.241805336924534 0.3082370866392573 0.5380519863393521 Objectives: 112.2412552583125 1037.477462518722 	AlgorithmAttributes: {}

Variables: 0.7350572599050103 0.26867243116251593 0.5839352670945014 0.01546846703655158 0.932229399728333 0.03342411234743603 0.7956430203412823 0.0017547172977480097 0.8515979925496564 0.47652203444919805 Objectives: 377.8726221991562 854.9389233121343 	AlgorithmAttributes: {}

Variables: 0.18005485830236667 0.9320094054372953 0.893571524882148 0.21674491512505278 0.1479032669638375 0.2459442643574975 0.05515133581873444 0.5796333811882383 0.2768422467173016 0.10984134664926215 Objectives: 1030.1139643354948 299.3720331060846 	AlgorithmAttributes: {}

Variables: 0.13346681612429734 0.7066928282378104 0.5246533031071474 0.29826310177328863 0.6706447222825519 0.31960368704920505 0.037072288718221436 0.7399403469368502 0.9327676628948516 0.3318524010235737 Objectives: 981.3319498712418 208.8036110774401 	AlgorithmAttributes: {}

Variables: 0.3317615809286665 0.4910522912325316 0.8885281961422666 0.6496103739989387 0.8284287179133025 0.18915162819159592 0.10728702376636712 0.18435263777603517 0.6648196128997543 0.36227716959102396 Objectives: 727.6205189463808 417.70007443600394 	AlgorithmAttributes: {}

Variables: 0.7315951380936954 0.31162143428325717 0.4892902596305907 0.32033510772703144 0.19584098066342226 0.7535044690667912 0.4528882912930101 0.7396194482602704 0.16053594081351996 0.13681146770327668 Objectives: 449.260565206771 1001.6862841527093 	AlgorithmAttributes: {}

Variables: 0.9373513590701914 0.4663807226142376 0.21085243124868147 0.28459674886286634 0.6501568994449164 0.5116420625474786 0.22838073914128487 0.6355894594725008 0.5937334530341114 0.6869994193351842 Objectives: 78.08531407926651 790.9203039159446 	AlgorithmAttributes: {}

Variables: 0.9866721371702382 0.054257479887837246 0.07317091793586328 0.8399331725791892 0.4439876752849018 0.6936446974916638 0.3452434192296928 0.18719650282009925 0.4107731260728552 0.5037858856152266 Objectives: 21.104347205459185 1007.924673143086 	AlgorithmAttributes: {}

Variables: 0.7312849858746562 0.816135244327627 0.754732661562022 0.44041688887690345 0.017435051106324373 0.02633323799770171 0.07297497054165636 0.42186230701379723 0.7479970533743516 0.8177657241294403 Objectives: 464.90887122551464 1035.225260709157 	AlgorithmAttributes: {}

Variables: 0.8085572476648628 0.606397031040443 0.5811301102649843 0.49668304774725214 0.11785421755237147 0.6180414157735471 0.22082037597916837 0.0667354065792698 0.40553048790562396 0.9356648661913548 Objectives: 190.69415752993993 614.8991416098823 	AlgorithmAttributes: {}

Variables: 0.5650551247752632 0.8003887442736367 0.3354968135938533 0.7784356252744897 0.6173491710624809 0.1444709719349111 0.29908128877020956 0.47006961611662157 0.39725004585516843 0.9037266535067031 Objectives: 428.34048357911405 526.2271380141177 	AlgorithmAttributes: {}

Variables: 0.7757494174351584 0.4449945412043078 0.5551744006911271 0.46754745764038463 0.7570574079088733 0.7714598633629675 0.647905281425646 0.6975844048221899 0.4211252147349124 0.30978707231664115 Objectives: 402.93898393928083 1096.1860538583185 	AlgorithmAttributes: {}

Variables: 0.06330598526377695 0.9777376392925776 0.5427673688246663 0.3983691788221272 0.3962830476317657 0.8430580296186284 0.703520880596091 0.2656918867739082 0.6727574877354991 0.5503838099862894 Objectives: 984.1377703852455 98.18731063102133 	AlgorithmAttributes: {}

Variables: 0.22616152944352919 0.20356332458712534 0.19437959409541206 0.9310752677074321 0.899900892859805 0.9049031400402247 0.9339498186054329 0.8749987619999922 0.9853085762774898 0.26885578854442327 Objectives: 668.6252965854017 248.0557878539864 	AlgorithmAttributes: {}

Variables: 0.34998422163968135 0.8349507772046143 0.6921052089418707 0.4066571821200593 0.20858983011634713 0.8120019589460367 0.3083236153095821 0.5435974125142815 0.5017917451073775 0.38477972219825607 Objectives: 434.0780857965625 265.9885948036518 	AlgorithmAttributes: {}

Variables: 0.4259369336888451 0.00558684973322765 0.8336804317993816 0.4794972925656823 0.25590425797181693 0.503246743744326 0.7092241784527754 0.7425762012899669 0.8546857898916358 0.4821093566956651 Objectives: 744.3712072924449 588.5933575309155 	AlgorithmAttributes: {}

Variables: 0.005318192670300093 0.573998345237459 0.19463085099308086 0.39442713233898585 0.5296184064877518 0.10706223877581944 0.40224417539555324 0.3662540826227776 0.9799348610448739 0.6790080515681347 Objectives: 610.5577262101301 5.100594264421946 	AlgorithmAttributes: {}

Variables: 0.1611870175202922 0.8828768542525028 0.805435598109713 0.627014211346933 0.2309713725757565 0.7963367575125497 0.4406389982477238 0.5653582256493841 0.2676570382693033 0.1706986624077913 Objectives: 949.8992089280521 245.78147749936707 	AlgorithmAttributes: {}

Variables: 0.13414898383138574 0.6520724842292521 0.6494629548872843 0.223885843136308 0.12631379210378912 0.7372158995034955 0.8080559495362337 0.8993148146008498 0.2434660281113845 0.6999206155526347 Objectives: 1019.8144368763684 218.1342633824933 	AlgorithmAttributes: {}

Variables: 0.6453808892033925 0.40622773545419 0.0711277307744933 0.7276621702692077 0.976248953880949 0.40453394350010063 0.7445414181399451 0.7687407149820783 0.5785010880787491 0.37813690935818156 Objectives: 475.7702141299698 763.8895665781364 	AlgorithmAttributes: {}

Variables: 0.05211389735396732 0.8977501961772123 0.3554161618744016 0.1401359887637118 0.9858368921281554 0.8738505777937221 0.3191344843459135 0.3439572797824869 0.09247448383101442 0.7429484486483452 Objectives: 1073.1514476940517 88.04527433785235 	AlgorithmAttributes: {}

Variables: 0.5892189850500648 0.33638147462789114 0.9802844107114619 0.9374294560999351 0.36707788299275146 0.6816008334288661 0.11826660520714483 0.9608754209797463 0.8948245039249828 0.2098513008351428 Objectives: 590.4975846364024 784.4627249371563 	AlgorithmAttributes: {}

Variables: 0.6284087615710082 0.41023833427528755 0.7362508340925655 0.4998302000274776 0.1161257665072023 0.7842319829083987 0.32794395986731395 0.29102342711302487 0.7100658401132613 0.2542412052092661 Objectives: 371.9417763022605 563.1546764880137 	AlgorithmAttributes: {}

Variables: 0.6401748040863338 0.44023094170937793 0.3896831007258147 0.3328380807062269 0.9600415978183395 0.685992507313687 0.36745294218064295 0.16503325169043315 0.26345079233129 0.6652802666641193 Objectives: 667.1526623658835 1051.9026960749513 	AlgorithmAttributes: {}

Variables: 0.7623327080944494 0.9886792642910075 0.37787034392194585 0.3387389353811151 0.0520473339853641 0.1629826754170517 0.15439197568904284 0.22391784880105015 0.8240055052849483 0.047870016678755234 Objectives: 489.8862358123082 1250.6812227144449 	AlgorithmAttributes: {}

Variables: 0.1654901352876179 0.6103535306197158 0.15812918937001863 0.9319919810813271 0.023967073582048748 0.23602577996272311 0.5696053412396168 0.1534397025379629 0.2789255871056261 0.7416237507364607 Objectives: 1242.7612119406351 330.5364444613523 	AlgorithmAttributes: {}

Variables: 0.8155453160493285 0.5347851376473206 0.9862112621607976 0.587223016034052 0.02676436193844889 0.26284762688362073 0.4736191794188974 0.015388338133058732 0.5643697981894976 0.38362699796439514 Objectives: 269.9193647141173 905.3733173387949 	AlgorithmAttributes: {}

Variables: 0.5252604268680734 0.07538135094620135 0.7205731349244019 0.15413320693590882 0.19483574724999808 0.6850659824465702 0.8841180142324716 0.5953809741531508 0.7241653510746501 0.200268659898461 Objectives: 431.46774652788815 467.1424104186293 	AlgorithmAttributes: {}

Variables: 0.07294235943511085 0.7246077258297452 0.5911752088963589 0.9857647483527405 0.8001698667489158 0.10981134245513169 0.5406418610407833 0.037725901904706816 0.08425197843576027 0.5859939021680823 Objectives: 694.3061360039007 79.90188164879795 	AlgorithmAttributes: {}

