Variables: 0.13601017911949476 0.6908277027457103 0.7044137659635824 0.6373878061170216 0.72106246210367 0.06584011072525431 0.6570022909342547 0.480558188440077 0.9496818742401762 0.9009565328075375 Objectives: 0.39166260452603274 0.4627728682038183 0.7781786984925249 1.2449701723113622 0.3446156175270593 	AlgorithmAttributes: {}

Variables: 0.5311021992988214 0.8709205482819022 0.4334743698511716 0.37045598203918295 0.903089338653698 0.9566642203416833 0.26179362728313227 0.617648387891407 0.822514918708188 0.5136934789182123 Objectives: 0.3150747580149558 0.2727659751943563 0.38706948785600237 0.8687421232234297 1.1451286383941208 	AlgorithmAttributes: {}

Variables: 0.9838591302686565 0.28726973531632694 0.3326916414723401 0.4949336760815688 0.19723670325919762 0.013520801249622294 0.7816172743864392 0.8292417190515862 0.33157907894916916 0.27613377689640317 Objectives: 0.017493172640818087 0.01738966762505043 0.020250574443471895 0.024809871215197545 1.5940052444739348 	AlgorithmAttributes: {}

Variables: 0.9266842931303245 0.6601366778807706 0.5534381718465701 0.9128269558083963 0.31416314256094213 0.8561684795613973 0.5861252581166854 0.23373496246928238 0.9232357111996523 0.5475935975822215 Objectives: 0.0410597284884822 0.06089551696726992 0.07719259364658748 0.12374728710998878 1.411686133382548 	AlgorithmAttributes: {}

Variables: 0.6380083265860319 0.12187813085146437 0.6043946379151887 0.6481286219238142 0.5633012834408327 0.7234613606275968 0.41331336694704623 0.8059040288810186 0.84131241229424 0.33276923104765244 Objectives: 0.2533477115433487 0.2820883980655963 0.4089548405733584 0.4226384549819884 1.0950154570951316 	AlgorithmAttributes: {}

Variables: 0.5438303961061696 0.9943419142794051 0.9532845634229657 0.8586507859619946 0.1974810686423325 0.001533473853986389 0.2603730222791715 0.8230640243677585 0.3920483530320512 0.40579250971913494 Objectives: 0.14255947490162782 0.2119498213779192 0.42506222319855874 0.8681806500874213 1.1479355601421941 	AlgorithmAttributes: {}

Variables: 0.5419712720532305 0.18687659016821556 0.4078938832936202 0.23541451841418182 0.9405091432369102 0.4240957952894021 0.29836936846440376 0.40227052175679434 0.17701124074496322 0.1729274997614726 Objectives: 0.4560512026779777 0.3497217457520968 0.5244690697504293 0.5674372750353609 1.0991348308333204 	AlgorithmAttributes: {}

Variables: 0.6493970984402361 0.17171809784954606 0.5511184701841789 0.4805403155066821 0.5633481943961295 0.3854122909369293 0.41993898398154283 0.12813751785853444 0.6636354654468877 0.88895163452193 Objectives: 0.2745021021404395 0.2702777589854235 0.40125121470176145 0.4268980701584022 1.1417845531148223 	AlgorithmAttributes: {}

Variables: 0.5620088426459363 0.7739166820811062 0.7689775024199881 0.6328953740085058 0.07580731525468565 0.6837220453236459 0.7700789694678196 0.21353998416182574 0.23668529779257064 0.6326729476023721 Objectives: 0.22437043093059478 0.25578978177275885 0.44466599173543214 0.735426704881832 1.124505940723519 	AlgorithmAttributes: {}

Variables: 0.1565118802708011 0.19894446963376589 0.041729462255496896 0.15577676772990057 0.5878712259634052 0.44604550344845284 0.00899910583607022 0.701512248757658 0.8808174149886845 0.7563048857572144 Objectives: 0.8308393009629923 0.5738339928253858 0.6114337517335111 0.855494126925305 0.3658075904043007 	AlgorithmAttributes: {}

Variables: 0.1657363241617823 0.39959532187117364 0.7924071289175484 0.6401837341040775 0.059564605376870694 0.09261602260187574 0.02015358657187749 0.6648391740083294 0.05735471292770988 9.620424070688749E-4 Objectives: 0.4932523944956397 0.6200802082755635 1.295821589358111 1.2901528953041173 0.5308619875385536 	AlgorithmAttributes: {}

Variables: 0.9105454110540818 0.8447904722998286 0.1583506286938513 0.8914203969071517 0.4702934844572869 0.8019039460448643 0.041313213968744544 0.9020760631463068 0.40836304667434253 0.968896889965243 Objectives: 0.054410453163731304 0.09204665384097487 0.0679111183499406 0.20033166909563374 1.6756690471944886 	AlgorithmAttributes: {}

Variables: 0.08985214840466615 0.23960206821251107 0.10188863111306057 0.9396624152539508 0.6957816348078136 0.8097630213969471 0.5753571499635304 0.18006893128422152 0.2272491664568791 0.4679298955130595 Objectives: 0.47131494774765903 0.66176559194817 0.5981239514769086 0.8271957205457393 0.1853681536799507 	AlgorithmAttributes: {}

Variables: 0.809984715653952 0.7044893881452263 0.6665504610087918 0.9836306920429343 0.9590010386177068 0.9961668537575011 0.07195830551373794 0.0016385157590560473 0.3345944994120491 0.4036247331409337 Objectives: 0.08352749793561916 0.18687301172065054 0.2639158711202645 0.45707636395641843 1.839978316838115 	AlgorithmAttributes: {}

Variables: 0.6985563997219707 0.2518244943015553 0.353560480717492 0.4806816065009065 0.8249839374305399 0.010980097345464679 0.9812339058009852 0.25423167111760714 0.07616048232166528 0.35203963740555433 Objectives: 0.38344780439861714 0.37297984236427983 0.43301971209275497 0.47858848079977306 1.6360186930864289 	AlgorithmAttributes: {}

Variables: 0.5970764743253505 0.20180416102864307 0.306474718667355 0.029610589916442276 0.6203280555951038 0.8000159973606775 0.9135847990100439 0.9454456171964937 0.6804207341947157 0.865383794286899 Objectives: 0.5520356158713039 0.29946518928607796 0.49426278426348963 0.5498201457277935 1.3223628911207894 	AlgorithmAttributes: {}

Variables: 0.7898921363660649 0.013466832534508533 0.5943928948832489 0.5505627953534508 0.9869142400097834 0.9011797330155593 0.9223302276172642 0.7819320128817279 0.567196897684577 0.5627903048441504 Objectives: 0.21737088880627958 0.23160961751370038 0.3576498591652187 0.24923563387637632 1.57451367524177 	AlgorithmAttributes: {}

Variables: 0.41189906505994034 0.1285464018845005 0.04906921936209163 0.6990655678463982 0.21432697104949117 0.5778280065077662 0.3114598331713989 0.2799545612824419 0.35672423580831536 0.4599704893687371 Objectives: 0.38562069987233644 0.4268945761602051 0.4561657952744795 0.6068048850194643 0.7196045587930203 	AlgorithmAttributes: {}

Variables: 0.81915618063579 0.04821297443631534 0.5894293177861908 0.8108820438502772 0.5533031989274972 0.48575167848101397 0.39209988733591905 0.7925938684039997 0.08760146568322758 0.06915539859170938 Objectives: 0.13774585324578148 0.1879492696586598 0.2544826237294257 0.21784249510047274 1.3976455331417847 	AlgorithmAttributes: {}

Variables: 0.6185608961679278 0.4004129448362356 0.8375789961845598 0.7667947931648589 0.9879591278961761 0.5776987646997241 0.6284753531993019 0.6371814474525236 0.3885638383720369 0.031996198969136413 Objectives: 0.2165892882766628 0.2886738645378457 0.520683311765968 0.5698133459538629 1.2477225374710443 	AlgorithmAttributes: {}

Variables: 0.37669008128787906 0.07669233636378647 0.7505915105048859 0.5003575533791449 0.86041215369316 0.7345160943573353 0.06572184087604749 0.9470384836436323 0.26696088587864897 0.36365073576821116 Objectives: 0.4932128048917551 0.4934303348647533 0.9550986813340924 0.6841020536619132 0.9182292137462211 	AlgorithmAttributes: {}

Variables: 0.9835113827305058 0.19335438441661779 0.447532832352728 0.9090086292695383 0.2987001660296461 0.7773351745264226 0.5844634681098313 0.9471613038037964 0.5584457111158264 0.4199176747609411 Objectives: 0.011473647664882998 0.01592253405855369 0.0188314955813576 0.021315145911990373 1.333905278662159 	AlgorithmAttributes: {}

Variables: 0.2817762028738372 0.1869829177395932 0.96480804386769 0.3347671457918864 0.9267055433270293 0.11642819501534507 0.7253478917580596 0.7604200275661318 0.5380452754928031 0.03790675699883628 Objectives: 0.46009258582103785 0.37354001352327054 1.0994701012386485 0.8352268277838563 0.7121734515791684 	AlgorithmAttributes: {}

Variables: 0.013490307928900491 0.5162927593948823 0.21658650562116621 0.6731929789711079 0.7403436450671368 0.0882016062345985 0.7435745564250648 0.2385360784243351 0.41095422340164944 0.7343916913464984 Objectives: 0.5116953985594617 0.6011150220247997 0.6053470324682737 1.0099165083342043 0.03004387358543217 	AlgorithmAttributes: {}

Variables: 0.8350277385071216 0.3916127644319629 0.4405152454589165 0.36967335233081455 0.05292494900396694 0.7341906583104121 0.43983769316095656 0.5331166506373676 0.3986835465100861 0.617847473150703 Objectives: 0.12848135569573685 0.11735480646784067 0.16697021599017495 0.22366817600658778 1.2407331684710436 	AlgorithmAttributes: {}

Variables: 0.14443047457574243 0.5738561570268201 0.17001225488796856 0.8448174512647741 0.8578254184163002 0.2999090799807843 0.7491389090562406 0.48201319159530154 0.5073224519335037 0.726512427291719 Objectives: 0.41634371764838574 0.5295198976640795 0.5352323453917609 0.9054022577596116 0.2883217433257332 	AlgorithmAttributes: {}

Variables: 0.6085757393658459 0.41349761956900144 0.6691189536651986 0.23333549751727 0.9700002766908122 0.445157131906171 0.20982645591615556 0.3940261043324361 0.23249269207294654 0.7450538124055891 Objectives: 0.3158593966284062 0.2427262137318577 0.4702268267922754 0.566305748741614 1.185225397285504 	AlgorithmAttributes: {}

Variables: 0.512666971901844 0.976900412190628 0.49828563337185416 0.1539110931283797 0.6091802689964632 0.13218750844267613 0.26734564831374064 0.43241367143374654 0.9210622087669702 0.579092062155203 Objectives: 0.2989133629251871 0.2193286706863655 0.3701889878043504 0.807706808395039 1.0018434791884467 	AlgorithmAttributes: {}

Variables: 0.6465202460284772 0.825479244601484 0.7317940930487016 0.6850391348225738 0.22464810544617664 0.4183860644620855 0.9540109023993341 0.689817497520254 0.10194410906504436 0.6356167723706563 Objectives: 0.17863828386585495 0.2171846768241395 0.35951583912151003 0.6466436739598463 1.2759118818801045 	AlgorithmAttributes: {}

Variables: 0.23609636746639784 0.9689389160870092 0.43013534736902403 0.8905060162498187 0.9602814584453132 0.15338281720689917 0.21923754225295888 0.8322552328535036 0.22456167751188016 0.12699675565011048 Objectives: 0.27329941985258466 0.4715230283456946 0.496500021155626 1.4404820847978006 0.6292351587766123 	AlgorithmAttributes: {}

Variables: 0.09752635312874236 0.8566049052398286 0.4720383134491929 0.4081753568950244 0.17317104654910243 0.5474314750012259 0.033827078160138635 0.1890411978812071 0.13916314191673684 0.4987618281999987 Objectives: 0.45254733123254015 0.4082808170041022 0.590722435291791 1.2790880199638373 0.23702424353803353 	AlgorithmAttributes: {}

Variables: 0.48546721199058374 0.3532035856815502 0.28758574962268835 0.5301757591216721 0.3818029985120226 0.12227171884479138 0.15493395515663533 0.6532926792244289 0.6315983699804423 0.5916511880524817 Objectives: 0.3808161671882088 0.38977445007292244 0.46232025949375083 0.6380462125801867 0.9152423738237975 	AlgorithmAttributes: {}

Variables: 0.10711067228945259 0.27301574733842415 0.5006851488968244 0.3077536748831018 0.2908860989612232 0.014433090940086046 0.9912335234152988 0.21160166248484458 0.028023095480883997 0.2547523738330809 Objectives: 0.8573881699786563 0.6429844881025076 1.0727860385788799 1.0775554952827375 0.3159728466620847 	AlgorithmAttributes: {}

Variables: 0.13477334987011647 0.7279115195137591 0.9089353319464102 0.909371404390898 0.5578832530447797 0.5140894438943511 0.5546581620898717 0.27216408358035793 0.5320039510960516 0.40017699062494094 Objectives: 0.33087947173141924 0.35972932219533543 0.531328331140812 0.7563054632345196 0.22471355295590928 	AlgorithmAttributes: {}

Variables: 0.2590773758127072 0.7422879570058784 0.6026209940339585 0.3486339930036104 0.4977740603756925 0.08329529126097868 0.8081017220670884 0.8419482286178129 0.5955083666263599 0.4550571605970908 Objectives: 0.40805877667059026 0.35636269447805285 0.593783403924251 0.9994626496157799 0.55281630832287 	AlgorithmAttributes: {}

Variables: 0.4447594579739519 0.9664131653205319 0.681279124435394 0.8349858694369422 0.31225775599048367 0.6020161922025772 0.4280599657716494 0.6022681298028189 0.38225636061003376 0.5512316844035434 Objectives: 0.25977230181094924 0.2802896001882263 0.3981945587117604 0.6135859006611442 0.6931900531112473 	AlgorithmAttributes: {}

Variables: 0.9737268929506936 0.9972973761131104 0.8732393656520601 0.14361459326817494 0.8503560900675381 0.888220727802524 0.7857553093005523 0.8384416952049497 0.7109854840691875 0.7774925401970556 Objectives: 0.014051376659596848 0.009154074171660653 0.026304079088343264 0.05776362238981653 1.5898257379031087 	AlgorithmAttributes: {}

Variables: 0.05483843063020555 0.6142497696860696 0.13609652553475504 0.2635526481579227 0.610168110276574 0.48197079748595706 0.8264876778062801 0.23622442278627076 0.7995644205397716 0.2874663076862144 Objectives: 0.5465296969042565 0.45531890060521024 0.5359165986377239 0.9724113937547475 0.11386907949286715 	AlgorithmAttributes: {}

Variables: 0.044874794088430425 0.9291543623538643 0.8277049085090827 0.07961454254526945 0.2554675795388893 0.5785909457802341 0.08948820350153863 0.7117052424475626 0.5289355152906332 0.8450277530590178 Objectives: 0.38452142801702494 0.2613761540729633 0.6263817329517192 1.1573684214284632 0.09854629322471889 	AlgorithmAttributes: {}

Variables: 0.5362583531984343 0.016749247740201145 0.42959056145114105 0.34271174963881534 0.5031430358802695 0.8514105963871612 0.7822782524583104 0.5917449125027587 0.7470479856260552 0.5386214340393735 Objectives: 0.37099562949516185 0.3335118285008472 0.47567318762974153 0.49426806785546273 0.9507641296807025 	AlgorithmAttributes: {}

Variables: 0.9283824225583348 0.458483034531613 0.7973888797399239 0.7555407783163818 0.8235135993510427 0.6821632314620701 0.10543106473482977 0.7113702104725207 0.6038641288932673 0.39916696672009744 Objectives: 0.04237574479473825 0.05247456586419392 0.08655618147232638 0.10601429449479839 1.3505701980856062 	AlgorithmAttributes: {}

Variables: 0.893146466410794 0.5386410127302611 0.0538781763591506 0.6710531613973016 0.048786317750806774 0.18193878405660213 0.7447983352515164 0.8984717589025683 0.8939071110561037 0.7096330914305076 Objectives: 0.10890189370403135 0.1367011184213398 0.09354854141733181 0.20859820653160352 1.6983643131215065 	AlgorithmAttributes: {}

Variables: 0.4818143296694667 0.6602948124835011 0.15537648103538093 0.8970314712178088 0.09695413203615699 0.9557789095062503 0.015924689182252427 0.13347853479175975 0.5555211501752468 0.04729947950352298 Objectives: 0.35004923720790837 0.6689800068135437 0.4344270420611684 1.1156010928925262 1.3367618420557787 	AlgorithmAttributes: {}

Variables: 0.6880962749427741 0.19127224772763107 0.80579577901426 0.10217328497344447 0.5589960407505654 0.16087170074081159 0.794882970685983 0.6143128916489767 0.5870117747295195 0.9047212951289618 Objectives: 0.2586013555189994 0.18078110936276126 0.4144900111860195 0.3954829480337894 1.226379895738437 	AlgorithmAttributes: {}

Variables: 0.598002473022671 0.14993308881960254 0.29673601166905506 0.7111188468020055 0.6641814739158518 0.30625558529122254 0.41459757542161213 0.43990566262678876 0.7682244122465199 0.8981352748503703 Objectives: 0.3008687073621779 0.3516537494842468 0.39828427267961103 0.47056520533218243 1.0540440050618625 	AlgorithmAttributes: {}

Variables: 0.9152532120575412 0.3433593778047025 0.3769977113675935 0.29475754594576886 0.007577988357513221 0.9185203757595796 0.7874823903724764 0.5170330832370212 0.3791331704512131 0.6012859030042199 Objectives: 0.09098088213658809 0.0727261969608056 0.10191963826982445 0.13053313781255013 1.5119464431162895 	AlgorithmAttributes: {}

Variables: 0.5747105008666832 0.1760426898556311 0.8392783767400278 0.8479561331776553 0.5996163993070346 0.5838616815204172 0.3536345982575294 0.1665187466162794 0.06999700367368722 0.4003197279199767 Objectives: 0.2400529425760531 0.3188252228575738 0.5262187691405125 0.5073325619903426 1.0554230882787132 	AlgorithmAttributes: {}

Variables: 0.34639318829020693 0.9578100197022043 0.9221899298694631 0.9927284029784046 0.06200549578560566 0.6057917813855154 0.09674219479882606 0.28033580940806346 0.7240765315659762 0.11653536954065058 Objectives: 0.16245340893078988 0.30324738522570754 0.5820161685391131 1.2013008146807056 0.8340300866778655 	AlgorithmAttributes: {}

Variables: 0.11825606754789086 0.21124358677852362 0.20682503022982146 0.747105326045634 0.757763198809994 0.17674870587383484 0.9432619061927038 0.4883868278524187 0.45539161824274765 0.6065484899991975 Objectives: 0.5320235685258008 0.660152814378284 0.655813957072324 0.8323914764781448 0.25503658269966334 	AlgorithmAttributes: {}

Variables: 0.8342774624413805 0.9700027304226131 0.6117548098774799 0.7079744169989143 0.994117149635248 0.34081742254364433 0.8184056516586764 0.8133963578976666 0.2702647308723908 0.9451266498088546 Objectives: 0.080113827008753 0.10568141868777682 0.1536921230565071 0.393421579355017 1.6620568967640716 	AlgorithmAttributes: {}

Variables: 0.5908625036227699 0.08216583211949557 0.6095408158779252 0.16248326980177574 0.1921284513999726 0.36694299584796186 0.5072633362268462 0.6082114460951643 0.6902890136455171 0.8989792174061615 Objectives: 0.3435017895576345 0.26493501558731297 0.4715573267631607 0.4636710004343403 1.0563730545791308 	AlgorithmAttributes: {}

Variables: 0.9726064286215488 0.002012509181782418 0.4806874456951853 0.07290307088821679 0.6708322916652703 0.4036677396402124 0.1213410559675373 0.018784467925930137 0.16186062319830496 0.18769475485658582 Objectives: 0.038244482287477136 0.0222692704851412 0.043234484630904554 0.03256067357785167 1.6237829408737674 	AlgorithmAttributes: {}

Variables: 0.47967605565187055 0.8377283447395804 0.44467822168165894 0.08291569092538242 0.8693220582010823 0.34697535066318097 0.3383816570665179 0.8382470702475615 0.06762205731887228 0.9314641779947355 Objectives: 0.4188576348954018 0.2407910842691361 0.4504747483078572 1.0262681372299867 1.1449405642230035 	AlgorithmAttributes: {}

Variables: 0.5831836964966469 0.5926227901054991 0.8476773947238624 0.6310362812257863 0.9285042956354891 0.8248129091099223 0.9331612230937695 0.9059404849865493 0.8903053246697912 0.838003053878312 Objectives: 0.24281130806926976 0.2957369215186586 0.6598891095320049 0.8764966494668665 1.513540295991312 	AlgorithmAttributes: {}

Variables: 0.08979834974651735 0.6180215697404561 0.3061175756342063 0.0943502612568281 0.4043230846220225 0.6409533821773089 0.29374766842315503 0.35633308740825775 0.6698909891800434 0.1701035967072383 Objectives: 0.4872756903946018 0.38311369243590937 0.5530095225210806 0.8903456849510264 0.17290826910777252 	AlgorithmAttributes: {}

Variables: 0.7284414602246874 0.514565051116261 0.19633450076907255 0.24109392564590493 0.893319347916892 0.1858420671895703 0.2943162004417781 0.1858460107793718 0.5291888359196895 0.650546466888768 Objectives: 0.2590168896721024 0.20333020263020443 0.24764264395343127 0.4176136387702929 1.2908555664374495 	AlgorithmAttributes: {}

Variables: 0.14434782065786278 0.7558798750396155 0.1123773766172722 0.46513122924413297 0.754807222668481 0.42485828257856617 0.8230190070665803 0.13325993322398066 0.23749927319896869 0.9458470658323654 Objectives: 0.5585416664975726 0.5365897632401398 0.48839659289577364 1.2341457192375962 0.3545368006296481 	AlgorithmAttributes: {}

Variables: 0.3312663249658484 0.5482795236583695 0.6849708445187275 0.5834879225787423 0.22518887718678227 0.5300543232276278 0.5207044699633566 0.5672565880264349 0.6316581682256904 0.6707915339446298 Objectives: 0.3265499006403899 0.3364081961869374 0.500787820024512 0.697898099289371 0.5607656791715359 	AlgorithmAttributes: {}

Variables: 0.31147853987908725 0.21920651090379184 0.3403081740982614 0.8773397411151436 0.6805968390894724 0.8980736602354962 0.5306995125709323 0.4515439422517552 0.14135375590920907 0.37134579491832764 Objectives: 0.4115514532242405 0.5583841160651981 0.6106195035615781 0.7375739149263474 0.6295619092701273 	AlgorithmAttributes: {}

Variables: 0.02410494536337382 0.28559170391378075 0.38201537788577855 0.477875045486467 0.8338718392287231 0.7658867655701527 0.7767617354989922 0.975840188721496 0.6721075394285122 0.2768384037066215 Objectives: 0.6636556743648195 0.6472147256972253 0.8106154575001174 0.963364351955422 0.05922814576213878 	AlgorithmAttributes: {}

Variables: 0.6714479963058569 0.2843406667100572 0.9854717364113087 0.7750555470985108 0.2987080364189013 0.4216317590594697 0.039149380954251245 0.7647871246895573 0.013836652692683415 0.8189861415976287 Objectives: 0.17397609140340867 0.24761006491420232 0.580988264082804 0.49780919576817056 1.4501118891682518 	AlgorithmAttributes: {}

Variables: 0.5456168110013987 0.14705103339129388 0.9110517641581571 0.8463942776358533 0.3436025992402406 0.8377459973457271 0.7791506359255768 0.8247922002680517 0.6726837803419695 0.7541421563756987 Objectives: 0.24743477380888265 0.34262817770222254 0.6236399790166595 0.5405869171463582 1.0706464273922252 	AlgorithmAttributes: {}

Variables: 0.786240314031209 0.01923208905949214 0.660247198223156 0.7544974545811296 0.24513402400307283 0.6083873105414018 0.7400849054802344 0.38214900731939994 0.3041714383815458 0.9080105755745915 Objectives: 0.15392524506050154 0.18992312048405788 0.27889023827282505 0.2474293713477105 1.2774953955366346 	AlgorithmAttributes: {}

Variables: 0.8556813575653798 0.813279609378803 0.4326337849539382 0.18943988404511747 0.46628916935938314 0.23666164418951263 0.1255887713615802 0.27897409447251 0.5701798438853627 0.004031747451933576 Objectives: 0.11730990751429621 0.08384491719315805 0.13423215238908198 0.2764743773015414 1.47178435146462 	AlgorithmAttributes: {}

Variables: 0.33991479597873175 0.7499160079698493 0.18699413033982515 0.28135138223119416 0.7914177223530077 0.926307729745876 0.9999062036037276 0.6040602364096722 0.39236771772290635 0.10585938117442617 Objectives: 0.5687088089044386 0.4275558870654795 0.4701439772721967 1.1831905712702406 0.8622883619912581 	AlgorithmAttributes: {}

Variables: 0.14835513021502034 0.6935304166568949 0.7894472521081863 0.37929924797445413 0.48338530667413304 0.12728126098285808 0.17401634976114877 0.17434928769846125 0.9501777349495663 0.9721164645275824 Objectives: 0.44349600475713996 0.37544529771366636 0.8742928748805072 1.373864725868573 0.4103811020276467 	AlgorithmAttributes: {}

Variables: 0.2797641074008147 0.18475732433192726 0.1461422479490817 0.2871961270298845 0.7572305010514961 0.6582931299198295 0.5179798712377901 0.4831582374640464 0.9203459595890242 0.11234245105476393 Objectives: 0.6479579890330598 0.531228595246974 0.5998537283454951 0.7660020686609138 0.6036200445344366 	AlgorithmAttributes: {}

Variables: 0.10741431701072746 0.8837560281576451 0.19705063636047715 0.4217097194939893 0.23282973827618858 0.4780782758074156 0.4842191660623978 0.8804665272071105 0.00284157383028516 0.7742721443376631 Objectives: 0.49478800064412365 0.45389022975670235 0.4780136515988359 1.2740359592788209 0.25848201919932706 	AlgorithmAttributes: {}

Variables: 0.0065306527927848634 0.2781594385304469 0.0978660249031913 0.8697893209454431 0.20958808426376896 0.2504177283473922 0.8270430167575804 0.3385273479541552 0.6795049654703398 0.1649776405066905 Objectives: 0.5256297535920053 0.7482157988715762 0.6219226156387218 0.8972243416607221 0.014608860505629857 	AlgorithmAttributes: {}

Variables: 0.07040635503739723 0.30184057015917887 0.07434150079512025 0.5863666474799846 0.3499840068642128 0.0982457666437423 0.5771861149332198 0.9259676641452123 0.9385504096113729 0.2957496554304546 Objectives: 0.7227311895894848 0.8007358033065181 0.6367537013844515 0.9883423147949548 0.17718178132182325 	AlgorithmAttributes: {}

Variables: 0.4363429488362436 0.2289099706215092 0.611041659470388 0.40107669443039473 0.7449992019671875 0.1752094199720141 0.37118396830712863 0.5116773834687989 0.7309109010685743 0.2798082073563397 Objectives: 0.38032167630349245 0.35503465998915523 0.5620657066949519 0.6336762628613244 0.812785902484658 	AlgorithmAttributes: {}

Variables: 0.24467403824224732 0.3292487950415215 0.47605942948551294 0.9646399451339561 0.020289998915394625 0.4076005196046626 0.16689517174860657 0.6455731511150038 0.6415997360298771 0.24305088774311379 Objectives: 0.38993970688039603 0.626808789884872 0.720992535358358 0.8714080671056713 0.5462451195377235 	AlgorithmAttributes: {}

Variables: 0.6876989454111173 0.22806225127179247 0.8044731940870073 0.8321397049616345 0.6127557311901409 0.43756211854129035 0.1993939386031499 0.6192958034722372 0.4274492289338314 0.22423868966290106 Objectives: 0.17827266367846303 0.21271489221470974 0.3262806117182234 0.37076821099949714 1.0607013060861679 	AlgorithmAttributes: {}

Variables: 0.7526041652549124 0.3361983036445897 0.1140502439480271 0.07623450112071628 0.16640719037713003 0.09492335573562127 0.07488528114401705 0.45172494236371374 0.03648931351548601 0.23856841253968364 Objectives: 0.39004173754932003 0.2140702411528336 0.2590458575448793 0.4127991603908473 1.6117533683426235 	AlgorithmAttributes: {}

Variables: 0.7337365414132347 0.697227223950744 0.8329132339556767 0.8758985936776765 0.05573792947257561 0.7581009157199171 0.07147317584354729 0.7306606276752549 0.6566962581555298 0.7069052930259184 Objectives: 0.12054762509971782 0.18746726260357705 0.32864842226186775 0.49799287971761247 1.4330146733244504 	AlgorithmAttributes: {}

Variables: 0.07339203082626944 0.9215619107779103 0.13468043988336265 0.616255159064493 0.8138787672408634 0.5555134048587804 0.7498859693834568 0.58504386945612 0.49385437228759055 0.5645869158107496 Objectives: 0.3893225072921432 0.4111504116269283 0.4766680466763233 0.9031367312048169 0.13521471054686662 	AlgorithmAttributes: {}

Variables: 0.6031956642916468 0.7903783324630281 0.6341929034570354 0.04623860108836553 0.019521947099198522 0.282297567703365 0.6881141208876658 0.47670252776903344 0.9289300140121819 0.8643228157129377 Objectives: 0.30761664959162954 0.1719354449196364 0.4151312079398785 0.7808611153952459 1.324217351158334 	AlgorithmAttributes: {}

Variables: 0.39490212174011363 0.5590591462126197 0.6567049244720755 0.8101140495547006 0.3569146181139673 0.14033549195682704 0.6829405090622691 0.3549839452031328 0.6118858489797051 0.5860954089856603 Objectives: 0.2994710679730724 0.3583234598010621 0.511121815956993 0.7162719150069462 0.7116475993942951 	AlgorithmAttributes: {}

Variables: 0.6128909785576773 0.8707472756404965 0.2938152017557313 0.23632950328133784 0.8112411866727995 0.3833597249716144 0.8282730829004322 0.08305625914515946 0.8966149283369674 0.625027478765104 Objectives: 0.3070681493875535 0.22666040733020124 0.3014239598595857 0.7502246986634634 1.2844912118889273 	AlgorithmAttributes: {}

Variables: 0.49174430162467064 0.607897290411777 0.5670549623704618 0.12594481894248966 0.579668363950575 0.7969911437910157 0.03287239545525866 0.9455435710364697 0.8741252433188489 0.710961824483207 Objectives: 0.4608652890351637 0.2789744311681131 0.5874212419561442 0.9163897780825069 1.183421160974839 	AlgorithmAttributes: {}

