Variables: 0.9583624187278109 0.9986573636159015 0.36492255286181385 0.467568778575576 0.7636038267752722 0.15912474140565835 0.16642401020297792 0.2687327913591556 0.3575582391457456 0.006473946202070535 Objectives: 0.19872888395139204 1.8782304405441672 	AlgorithmAttributes: {}

Variables: 0.7604559095037502 0.8131293482366547 0.8579460976307967 0.3844269789340946 0.3625094994968481 0.4832125980257007 0.5482548019557467 0.7867394199197243 0.018017352066888925 0.9298183960583605 Objectives: 1.0991154746487521 1.6371651194079944 	AlgorithmAttributes: {}

Variables: 0.78312942098975 0.9104652254395397 0.24013965777457913 0.45983337647293854 0.31406736082598496 0.32017650767213546 0.3432604949238497 0.4914996128930944 0.8638172658480581 0.9082278224034052 Objectives: 0.949100310706158 1.5346181007487079 	AlgorithmAttributes: {}

Variables: 0.2346761048342575 0.0910572047955891 0.4663579117193717 0.6261929198248853 0.881058202193191 0.7850912667405044 0.5590601523228227 0.7838912596640116 0.40162739843480844 0.5548637572993959 Objectives: 2.783244392013922 0.5432222843537697 	AlgorithmAttributes: {}

Variables: 0.06461114070772178 0.0649605415390413 0.7565726232463716 0.1620748557058519 0.7325067856039275 0.29172082966391544 0.297105153583896 0.7299123872078122 0.8233948955748667 0.887114261442467 Objectives: 3.4023918156607147 0.1839091997893864 	AlgorithmAttributes: {}

Variables: 0.022636120046422015 0.8089122155076521 0.8142780153257406 0.9277942807786997 0.2509190297914371 0.9940660277148898 0.1785614985549835 0.6599766998465463 0.5485996318386168 0.5277777392792523 Objectives: 3.0576874398615805 0.064535978269603 	AlgorithmAttributes: {}

Variables: 0.45215933607079883 0.3584541859047732 0.1924673795408316 0.22268313140742468 0.7353457891440187 0.4492150239350847 0.13580447509577287 0.46901171548321086 0.4997688107332128 0.8873956849821633 Objectives: 2.2737632200217535 0.9996544456734663 	AlgorithmAttributes: {}

Variables: 0.43957937147865844 0.053084005915154386 0.07101663901356403 0.8848361602867332 0.39483404228207675 0.006701091505852408 0.43935611010193465 0.21529580191758302 0.11046515060693696 0.7315976689545157 Objectives: 3.0530311656990863 1.322472113588562 	AlgorithmAttributes: {}

Variables: 0.11473777581100042 0.490426674114085 0.1697013451840016 0.1987939742246685 0.5868891406096991 0.9958904059878946 0.06893006504554444 0.10959545396488712 0.5772943673026225 0.9045434691185976 Objectives: 3.68138582167321 0.35156272586931386 	AlgorithmAttributes: {}

Variables: 0.5441290824390558 0.5231540186537451 0.6770847806222211 0.9424052193549232 0.5630094247913401 0.6049177651743043 0.15334171673362362 0.8731616145973938 0.7150780205487287 0.8309610830151114 Objectives: 2.017397721388253 1.2506267502457116 	AlgorithmAttributes: {}

Variables: 0.6760393552978556 0.4882470972339351 0.9671797549863607 0.19510022074415656 0.4688318726611397 0.14208566976793158 0.2686803456546376 0.708864293890612 0.919115765273075 0.25586179608222337 Objectives: 1.5382457358924806 1.5481971900040927 	AlgorithmAttributes: {}

Variables: 0.2883031059791863 0.7588051134432743 0.9962750331254531 0.6282304021646622 0.6437338871229463 0.6912936986365201 0.9217429960615162 0.8376644488995295 0.3454604348459053 0.33186498629445804 Objectives: 2.6336661340539482 0.7573890130670581 	AlgorithmAttributes: {}

Variables: 0.41049151016265706 0.4986776649544402 0.8179137286550296 0.014337043596265087 0.4607846328493095 0.6429491194689392 0.7838304492914238 0.09434405147818603 0.10751063533497529 0.03641518846377245 Objectives: 2.8253769083195963 1.1858390457952857 	AlgorithmAttributes: {}

Variables: 0.5018574134432607 0.8525876243254937 0.7741323534436017 0.8146836173770783 0.33277011486206254 0.15502401896855078 0.8592730353837146 0.4216638346978314 0.3762796555928636 0.230369589902647 Objectives: 2.0098074563094226 1.1833778857701405 	AlgorithmAttributes: {}

Variables: 0.9761808526936325 0.4700956997730862 0.9682529407187062 0.4497205027704163 0.8267922339979507 0.8076994948274153 0.15727351683735014 0.04874696791423572 0.03684034250462931 0.7689571769813196 Objectives: 0.1339876075478418 2.03067864022615 	AlgorithmAttributes: {}

Variables: 0.8898216546833789 0.31983622105555976 0.40443203115566495 0.3200758282464926 0.5249534615795844 0.9197226059234825 0.9217428050923958 0.5634718616627494 0.47221112203819116 0.587557225122014 Objectives: 0.48546159967275615 1.4195605834924314 	AlgorithmAttributes: {}

Variables: 0.6179559066030781 0.8581541945398656 0.2005971673296053 0.749033333264418 0.7412985533807959 0.6336739903987132 0.6017979325250168 0.19409851503540532 0.04900451894928537 0.8278468354025599 Objectives: 1.7394755923113059 1.4614294937328973 	AlgorithmAttributes: {}

Variables: 0.7074421070682797 0.25894754642067697 0.006258911111557519 0.762242915830953 0.058032979411422936 0.7174052098212786 0.5086578226134238 0.18447978451034563 0.6002931026050837 0.8924714100723735 Objectives: 1.6209414418691426 1.6822467974358182 	AlgorithmAttributes: {}

Variables: 0.33744164852498304 0.15264070568218313 0.8500131644985681 0.3357154289015287 0.932737836848572 0.41468171884518845 0.19909717093288615 0.7903701974452703 0.2272751724455072 0.9444786479567933 Objectives: 3.0636258997742534 0.9664107984789834 	AlgorithmAttributes: {}

Variables: 0.6683484262767218 0.05339143262353763 0.22150832830929157 0.33620478989078173 0.1116419446044209 0.7824106267694884 0.700817890563852 0.830019142183739 0.8624805901825681 0.2554248880024964 Objectives: 1.8543098341589663 1.6261584572256036 	AlgorithmAttributes: {}

